,X,Y,Z
303,-0.009169928729999999,0.0,-0.001317898013
304,-0.0062893035350000005,0.0,-0.001896162258
305,-0.0026654788550000003,0.0,-0.0017395795465
306,-0.008151042745,0.0,0.00702779158
307,-0.008153340315,0.0,-0.00602533412
308,-0.009997623975,0.001347519225,-0.00714375661
309,-0.008153340315,0.0,-0.0050253341899999995
310,-0.009997623975,0.001347519225,-0.006143756445000001
311,-0.00472847291,0.0,0.00701008155
312,-0.00615104288,0.0,0.00802779128
313,-0.0071437449650000005,0.001346062985,0.009998715485
314,0.003854166715,0.0,-0.00825148821
315,0.00514558074,0.001342197065,-0.01000125799
316,-0.00514374487,0.001346062985,0.009998715485
317,-0.0050000001200000005,0.0,0.00999999978
318,-0.00562633271,0.00143271801,-0.009998888245
319,-0.0050000001200000005,0.0,-0.00999999978
320,-0.003500000225,0.0,-0.008749999805
321,-0.00362633273,0.00143271801,-0.009998888245
322,-0.007153340615,0.0,-0.008025333984999999
323,-0.006626332875,0.00143271801,-0.009998888245
324,-0.004653340555,0.0,-0.00677533401
325,0.008374999979999999,0.0,-0.006500000135
326,0.01000259584,0.001427475945,-0.006627979920000001
327,0.008374999979999999,0.0,-0.00549999997
328,0.01000259584,0.001427475945,-0.004627979825
329,-0.008151042745,0.0,0.006027791415
330,-0.009997400925,0.001434602425,0.004626469455000001
331,-0.009997400925,0.001434602425,0.00662646955
332,-0.00999999978,0.0,0.007000000215
333,-0.00107743003,0.0,0.007732290075
334,0.000500000025,0.0,0.008749999805
335,0.000223411029,0.001455903635,0.01000009244
336,0.001223411074,0.001455903635,0.01000009244
337,0.001000000045,0.0,0.00999999978
338,0.0010751763885000001,0.0,-0.008200372805
339,0.0008568048235,0.0,-0.004613869245
340,0.0008568048234999999,0.0,-0.004613869245
341,0.001283630516,0.0,0.00374834286
342,0.0015647236959999999,0.0,0.002270115885
343,-0.0002487541049999999,0.0,0.006335548125
344,-0.002326184185,0.0,0.00656783837
345,-0.0025774301,0.0,0.00898229005
346,-0.003642934725,0.00162412517,0.00999928685
347,-0.0011715516715,0.001632613015,-0.009999922015
348,-0.001000000045,0.0,-0.00999999978
349,-0.0014248237864999999,0.0,-0.006950372830000001
350,7.51763435e-05,0.0,-0.008200372805
351,0.0008284484185000001,0.001632613015,-0.009999922015
352,-0.009169928729999999,0.0,-0.000317897968
353,-0.0099969334,0.001636493135,-0.000827638139
354,0.0026553629400000002,0.001646161895,-0.01000072669
355,0.0030000001400000004,0.0,-0.00999999978
356,-0.00204763486,0.0,-0.005482385285
357,-0.002667009425,0.0,-0.0033106496599999997
358,-0.0014248237865,0.0,-0.006950372830000001
359,-0.00527271512,0.0,-0.004603598384999999
360,-0.004215644205,0.0,0.001081879338
361,-0.001630087359,0.0,0.002695745205
362,-0.000684030449,0.0,0.00398066407
363,-0.007153340615,0.0,-0.008025333984999999
364,0.00023552432,0.0,-0.0015748115864999998
365,0.002281628495,0.0,-0.0005384963049999999
366,0.0009538958549999998,0.0,0.0007136847685000001
367,0.001564723696,0.0,0.002270115885
368,-0.004845853895,0.0,0.004328420735
369,-0.00472847291,0.0,0.00701008155
370,0.006145580669999999,0.001342197065,-0.01000125799
371,-0.009997400925,0.001434602425,0.004626469455000001
372,-0.0099969334,0.001636493135,0.001172361951
373,0.00462810835,0.001429369555,0.010001114089999999
374,-0.009996959475,0.001651338185,-0.00265387783
375,-0.004786679405,0.002970188155,0.009998002555
376,0.00480094354,0.00298835896,-0.0100019849
377,-0.009997623975,0.001347519225,-0.005143756515
378,-0.0027978843115,0.003065331025,-0.00999881048
379,-0.002642934675,0.00162412517,0.00999928685
380,0.007145580835,0.001342197065,-0.01000125799
381,0.0100040897,0.0024765568099999998,-0.007629736579999999
382,-0.0071437449650000005,0.001346062985,0.009998715485
383,-0.009997400925,0.001434602425,0.00662646955
384,-0.0099969334,0.001636493135,0.0011723619510000001
385,0.0012234110740000001,0.001455903635,0.01000009244
386,-0.009997623975,0.001347519225,-0.00714375661
387,-0.008998494595,0.001055327475,-0.009998252615
388,-0.009993893095000001,0.00328783132,-0.0014815158789999998
389,0.0026553629400000002,0.001646161895,-0.01000072669
390,0.008148468544999999,0.0034412049,-0.0100036203
391,0.01000548385,0.00352648378,-0.0076303419299999994
392,-0.00814084592,0.00345579337,0.00999636529
393,-0.00999450218,0.00354433281,0.007624119055
394,-0.009994750375,0.00345724006,-0.008141402855
395,-0.0076248270899999995,0.002488045485,-0.00999714108
396,0.001556202899,0.004329704095,0.010000783
397,-0.00999093894,0.0048792859299999995,0.001438975391
398,-0.00999450218,0.00354433281,0.007624119055
399,-0.00642743474,0.004399385885,0.00999702979
400,-0.00999174919,0.00470747065,-0.0049397114199999995
401,-0.004786679405,0.002970188155,0.009998002555
402,-0.005955073280000001,0.00437234435,-0.00999717554
403,-0.00999241369,0.00440365169,-0.006429590055
404,-0.0038899638450000003,0.00466973288,-0.009998227935
405,-0.001419523601,0.003080028805,0.00999937951
406,0.00480094354,0.00298835896,-0.0100019849
407,0.0014838112684999998,0.0032787749099999998,-0.010000648925000001
408,0.00643664878,0.004387124325,-0.01000295065
409,-0.009991406465,0.00467739522,0.003893082845
410,0.003960900125,0.004303170015,0.010001804650000001
411,-0.004592371755,0.00617664121,-0.009997626765
412,0.0006709902050000003,0.006732794685,0.01000033923
413,-0.008324013089999999,0.006103563584999999,-0.009995725005
414,-0.009990062099999999,0.00622006971,-0.008283271455
415,-0.009993893095000001,0.00328783132,-0.001481515879
416,-0.004926624595,0.0046774480700000004,0.009997601155
417,0.002326888555,0.00550320989,-0.01000108105
418,-0.008278962459999999,0.006217250135,0.009995771575
419,-0.009992126375,0.00505200378,0.008328325115
420,-0.00999174919,0.00470747065,-0.0049397114199999995
421,-0.00999093894,0.0048792859299999995,0.001438975391
422,-0.0005921055000000001,0.007094062865,-0.00999969383
423,0.004419777655,0.00593874906,0.01000227825
424,-0.00827664114,0.00727135921,0.009995755275
425,-0.009987976405000001,0.007160309705,0.0083281165
426,-0.0059428028800000005,0.00783694675,0.009996951095
427,-0.008324013089999999,0.006103563584999999,-0.009995725005
428,-0.0099877473,0.00727417902,-0.00828326121
429,-0.00675412663,0.007479057415,-0.0099965292
430,-0.00998903066,0.00618506619,0.004597288905
431,-0.009985430635,0.007845123995,-0.00595119642
432,-0.00675412663,0.007479057415,-0.0099965292
433,0.00272253016,0.00743391574,0.010001412099999999
434,-0.009985430635,0.007845123995,-0.00595119642
435,-0.0025210514450000002,0.008018121355,-0.009998691734999999
436,-0.009984404315,0.00803192961,0.00253069773
437,-0.004689017195000001,0.007776445945,-0.009997581594999999
438,-0.009984404315,0.00803192961,0.00253069773
439,-0.009987976405000001,0.007160309705,0.0083281165
440,-0.0059428028800000005,0.00783694675,0.009996951095
441,-0.009978948630000001,0.010340117829999999,-0.00398564455
442,-0.003971424655,0.0103257778,0.009997988119999999
443,-0.0005858946249999999,0.00863815448,-0.009999706405
444,-0.009977594485000001,0.010694321715,0.0015278581395
445,0.0016641044070000001,0.01045252803,0.01000085565
446,-0.009978722785000001,0.01063355153,-0.006641191895
447,-0.009981669485,0.00981509778,0.008428382455000001
448,-0.001974113405,0.009401148175,0.009999000000000001
449,-0.00997827249,0.0111165936,-0.008973362855
450,-0.00841834373,0.00875747763,-0.00999566959
451,-0.00662577548,0.01062519615,0.009996742945
452,0.010101702550000001,0.0304714907,0.01000095065
453,0.01011882725,0.033626481900000005,-0.0030001261
454,0.008656541565,0.02451845815,-0.010001855899999999
455,0.010061316649999999,0.0215838151,-0.00619565719
456,0.01007478265,0.024631909100000002,-0.0039683886
457,0.01008393615,0.0266355006,-0.0039854129399999995
458,0.0100821522,0.026219505849999998,0.0008992119100000001
459,0.01009112785,0.028103522050000003,-0.000323646847
460,0.0100900526,0.02788741235,-0.0022058335
461,0.0100917723,0.028388561649999998,-0.008319203495
462,0.010093206050000001,0.02860932235,-0.00485766085
463,0.01009142775,0.02836799065,0.01000137395
464,0.008404399520000001,0.02734455375,0.010001267800000001
465,0.0101186885,0.0336267129,-0.0070002013799999995
466,0.0101186885,0.0336267129,-0.0070002013799999995
467,0.01011877835,0.033626552700000006,-0.00500018196
468,0.01011157785,0.03228267935,-0.00614584144
469,0.010071791699999999,0.024161716899999998,-0.01000221305
470,0.010071791699999999,0.024161716899999998,-0.01000221305
471,0.01008182485,0.02628527765,-0.008319617945
472,0.008661309964999999,0.02556988595,-0.01000163845
473,0.01008673245,0.02733685635,-0.008319409795
474,0.008666217565,0.02662146465,-0.0100014303
475,0.01007267135,0.02428168615,-0.008302593605
476,0.01006242865,0.022059010349999998,-0.010002652649999999
477,0.01006242865,0.022059010349999998,-0.010002652649999999
478,0.0101096607,0.0318734227,0.004583678675
479,0.01009199675,0.02832287925,0.00414959644
480,0.01010968165,0.03187341525,0.0035836428900000005
481,0.010118870549999999,0.03362650055,0.0030001380950000003
482,0.01010042385,0.0301792314,-0.008146323715
483,0.010111503349999999,0.03228278365,-0.00714584067
484,0.01009199675,0.02832287925,0.00414959644
485,0.0100984704,0.0297700139,0.007584176485
486,0.010101702550000001,0.0304714907,0.01000095065
487,0.01010953405,0.03187358285,0.006583698095
488,0.01011866565,0.0336267594,0.0070002134900000006
489,0.01010909165,0.03174385055,-0.0025390859199999997
490,0.0101090581,0.031743865450000006,-0.00353912159
491,0.01011882725,0.033626481900000005,-0.0030001261
492,0.0101188892,0.033626450249999995,-0.00100004285927705
493,0.0101188892,0.033626450249999995,-0.00100004285927705
494,0.010118904549999998,0.0336264633,0.0010000535107229501
495,0.010118904549999998,0.0336264633,0.0010000535107229501
496,0.01005584235,0.0204125671,-0.007895498785
497,0.01011263715,0.032575258999999995,-0.010000465
498,0.00911810666,0.033632289600000004,-0.009999985365
499,0.00911810666,0.033632289600000004,-0.009999985365
500,0.00911812716,0.0336322617,0.01000001283
501,0.0101126572,0.03257521615,0.01000046685
502,0.0101126572,0.03257521615,0.01000046685
503,0.007000000215,0.0,-0.00999999978
504,0.00900000008,0.0,-0.00900000008
505,0.004854166645,0.0,-0.00825148821
506,-0.008525042565,0.0,0.001140630455
507,-0.006045875839999999,0.0,0.000921880448
508,-0.006045875839999999,0.0,0.0009218804480000001
509,-0.008525042565,0.0,0.001140630455
510,-0.008525042565,0.0,0.0021406305
511,-0.00667608553,0.0,0.004168421845
512,-0.008525042565,0.0,0.00314063055
513,-0.00900000008,0.0,-0.00999999978
514,-0.00999999978,0.0,-0.00900000008
515,-0.00999999978,0.0,-0.00900000008
516,0.00999999978,0.0,-0.00900000008
517,0.00900000008,0.0,-0.00999999978
518,0.00900000008,0.0,-0.00999999978
519,-0.00900000008,0.0,0.00999999978
520,-0.009998488239999999,0.001055318515,0.009998249825
521,-0.009998488239999999,0.001055318515,0.009998249825
522,0.0017189068600000001,0.0,0.006103226915
523,0.00497463811,0.0,0.008732738904999999
524,0.0030000001400000004,0.0,0.00999999978
525,0.005729166795000001,0.0,-0.003510416605
526,0.004208333325000001,0.0,-0.00426190498
527,-0.009169928729999999,0.0,-0.002317898063
528,-0.00527271512,0.0,-0.004603598384999999
529,-0.00999999978,0.0,-0.0030000001400000004
530,-0.00464020786,0.0,-0.001797014297
531,-0.0030669373249999996,0.0,-0.0003800652635
532,-0.0071510430449999995,0.0,0.00802779128
533,-0.00999999978,0.0,-0.007000000215
534,-0.00999999978,0.0,-0.007000000215
535,-0.00999999978,0.0,-0.0050000001200000005
536,-0.00999999978,0.0,-0.0050000001200000005
537,-0.00457743008,0.0,0.00898229005
538,-0.007000000215,0.0,0.00999999978
539,-0.007000000215,0.0,0.00999999978
540,0.0050000001200000005,0.0,-0.00999999978
541,0.006145580669999999,0.001342197065,-0.01000125799
542,-0.0061437448,0.001346062985,0.009998715485
543,-0.00457743008,0.0,0.00898229005
544,-0.004626332780000001,0.00143271801,-0.009998888245
545,-0.003500000225,0.0,-0.008749999805
546,-0.0030000001400000004,0.0,-0.00999999978
547,-0.0030000001400000004,0.0,-0.00999999978
548,-0.007000000215,0.0,-0.00999999978
549,-0.00562633271,0.00143271801,-0.009998888245
550,-0.00615334045,0.0,-0.008025333984999999
551,0.00999999978,0.0,-0.007000000215
552,0.01000259584,0.001427475945,-0.005627979755
553,0.00999999978,0.0,-0.0050000001200000005
554,0.00999999978,0.0,-0.0050000001200000005
555,-0.00999999978,0.0,0.0050000001200000005
556,-0.00999999978,0.0,0.0050000001200000005
557,-0.009997400925,0.001434602425,0.005626469385
558,-0.008151042745,0.0,0.006027791415
559,-0.0005000000199999999,0.0,0.008749999805
560,-0.001000000045,0.0,0.00999999978
561,-0.000776589016,0.001455903635,0.01000009244
562,0.000223411029,0.001455903635,0.01000009244
563,0.000500000025,0.0,0.008749999805
564,0.0028541666650000004,0.0,-0.00825148821
565,0.0019293429635000002,0.0,-0.006451861235
566,0.00023399374999999987,0.0,-0.0031458817
567,0.00047015270499999994,0.0,0.0049387752099999994
568,0.00271890685,0.0,0.0032282270249999996
569,0.00047015270499999994,0.0,0.0049387752099999994
