S1,S2,S3,Weight
221,222,239,-0.999909863944486
222,239,240,-0.9757895506470775
239,240,257,-0.7001551404959901
240,257,258,-0.4879002265314794
257,258,275,0.06761602502943723
258,275,276,0.3664054123534842
275,276,293,0.8139926167371265
276,293,294,0.9604719039070568
293,294,311,0.9580875508414837
294,311,312,0.7955273481733803
6,7,25,0.6349030390711888
6,24,25,0.8903502763850095
24,25,43,0.9962587731268502
24,42,43,0.8856674334417155
42,43,61,0.500065126100664
42,60,61,0.14539796502384952
60,61,79,-0.4111543421461787
60,78,79,-0.7001551404959901
78,79,97,-0.9757895506470775
78,96,97,-0.9956239482862392
96,97,115,-0.7832393982898334
96,114,115,-0.6006758934973535
114,115,133,-0.07289289404015606
114,132,133,0.08643420371208098
132,133,151,0.5850820065908569
132,150,151,0.5850820065908569
150,151,169,0.8723196232472871
150,168,169,0.7394086398609574
168,169,187,0.8723196232472871
168,186,187,0.5850820065908569
186,187,205,0.5850820065908569
186,204,205,0.08643420371208098
204,205,223,-0.07289289404015606
204,222,223,-0.6006758934973535
222,223,241,-0.7832393982898334
222,240,241,-0.9956239482862392
240,241,259,-0.9757895506470775
240,258,259,-0.7001551404959901
258,259,277,-0.4111543421461787
258,276,277,0.14539796502384952
276,277,295,0.500065126100664
276,294,295,0.8856674334417155
294,295,313,0.9962587731268502
294,312,313,0.8903502763850095
7,8,25,0.7195123317004269
8,25,26,0.973911558424427
25,26,43,0.9766863095312832
26,43,44,0.7252611098245162
43,44,61,0.366405412353485
44,61,62,-0.17222145800458152
61,62,79,-0.5621181146744824
62,79,80,-0.9134097851703865
79,80,97,-0.999909863944486
80,97,98,-0.8530170466697405
97,98,115,-0.6006758934973535
98,115,116,-0.0728928940401565
115,116,133,0.2520918446883733
116,133,134,0.7394086398609574
133,134,151,0.8723196232472868
134,151,152,0.9990639522299317
151,152,169,0.9990639522299317
152,169,170,0.9146739603140916
169,170,187,0.9990639522299317
170,187,188,0.9990639522299317
187,188,205,0.8723196232472868
188,205,206,0.7394086398609574
205,206,223,0.2520918446883733
206,223,224,-0.0728928940401565
223,224,241,-0.6006758934973535
224,241,242,-0.8530170466697405
241,242,259,-0.999909863944486
242,259,260,-0.9134097851703865
259,260,277,-0.5621181146744824
260,277,278,-0.17222145800458152
277,278,295,0.366405412353485
278,295,296,0.7252611098245162
295,296,313,0.9766863095312832
296,313,314,0.973911558424427
8,9,27,0.7955273481733803
8,26,27,0.9861170115889202
26,27,45,0.9399105413732366
26,44,45,0.6747189599516226
44,45,63,0.22137262311331699
44,62,63,-0.2527016665624129
62,63,81,-0.7001551404959901
62,80,81,-0.9489727469008727
80,81,99,-0.9794380814752413
80,98,99,-0.7832393982898334
98,99,117,-0.36188759152148486
98,116,117,0.08643420371208055
116,117,135,0.5850820065908569
116,134,135,0.8723196232472871
134,135,153,0.9990639522299317
134,152,153,0.9146739603140916
152,153,171,0.5458056146732425
152,170,171,0.5458056146732425
170,171,189,0.5458056146732425
170,188,189,0.9146739603140916
188,189,207,0.9990639522299317
188,206,207,0.8723196232472871
206,207,225,0.5850820065908569
206,224,225,0.08643420371208055
224,225,243,-0.36188759152148486
224,242,243,-0.7832393982898334
242,243,261,-0.9794380814752413
242,260,261,-0.9489727469008727
260,261,279,-0.7001551404959901
260,278,279,-0.2527016665624129
278,279,297,0.22137262311331699
278,296,297,0.6747189599516226
296,297,315,0.9399105413732366
296,314,315,0.9861170115889202
9,10,27,0.7955273481733803
10,27,28,0.9861170115889202
27,28,45,0.9399105413732366
28,45,46,0.6747189599516226
45,46,63,0.22137262311331699
46,63,64,-0.2527016665624129
63,64,81,-0.7001551404959901
64,81,82,-0.9489727469008727
81,82,99,-0.9794380814752413
82,99,100,-0.7832393982898334
99,100,117,-0.36188759152148486
100,117,118,0.08643420371208055
117,118,135,0.5850820065908569
118,135,136,0.8723196232472871
135,136,153,0.9990639522299317
136,153,154,0.9146739603140916
153,154,171,0.5458056146732425
154,171,172,0.5458056146732425
171,172,189,0.5458056146732425
172,189,190,0.9146739603140916
189,190,207,0.9990639522299317
190,207,208,0.8723196232472871
207,208,225,0.5850820065908569
208,225,226,0.08643420371208055
225,226,243,-0.36188759152148486
226,243,244,-0.7832393982898334
243,244,261,-0.9794380814752413
244,261,262,-0.9489727469008727
261,262,279,-0.7001551404959901
262,279,280,-0.2527016665624129
279,280,297,0.22137262311331699
280,297,298,0.6747189599516226
297,298,315,0.9399105413732366
298,315,316,0.9861170115889202
10,11,29,0.7195123317004269
10,28,29,0.973911558424427
28,29,47,0.9766863095312832
28,46,47,0.7252611098245162
46,47,65,0.366405412353485
46,64,65,-0.17222145800458152
64,65,83,-0.5621181146744824
64,82,83,-0.9134097851703865
82,83,101,-0.999909863944486
82,100,101,-0.8530170466697405
100,101,119,-0.6006758934973535
100,118,119,-0.0728928940401565
118,119,137,0.2520918446883733
118,136,137,0.7394086398609574
136,137,155,0.8723196232472868
136,154,155,0.9990639522299317
154,155,173,0.9990639522299317
154,172,173,0.9146739603140916
172,173,191,0.9990639522299317
172,190,191,0.9990639522299317
190,191,209,0.8723196232472868
190,208,209,0.7394086398609574
208,209,227,0.2520918446883733
208,226,227,-0.0728928940401565
226,227,245,-0.6006758934973535
226,244,245,-0.8530170466697405
244,245,263,-0.999909863944486
244,262,263,-0.9134097851703865
262,263,281,-0.5621181146744824
262,280,281,-0.17222145800458152
280,281,299,0.366405412353485
280,298,299,0.7252611098245162
298,299,317,0.9766863095312832
298,316,317,0.973911558424427
11,12,29,0.6349030390711888
12,29,30,0.8903502763850095
29,30,47,0.9962587731268502
30,47,48,0.8856674334417155
47,48,65,0.500065126100664
48,65,66,0.14539796502384952
65,66,83,-0.4111543421461787
66,83,84,-0.7001551404959901
83,84,101,-0.9757895506470775
84,101,102,-0.9956239482862392
101,102,119,-0.7832393982898334
102,119,120,-0.6006758934973535
119,120,137,-0.07289289404015606
120,137,138,0.08643420371208098
137,138,155,0.5850820065908569
138,155,156,0.5850820065908569
155,156,173,0.8723196232472871
156,173,174,0.7394086398609574
173,174,191,0.8723196232472871
174,191,192,0.5850820065908569
191,192,209,0.5850820065908569
192,209,210,0.08643420371208098
209,210,227,-0.07289289404015606
210,227,228,-0.6006758934973535
227,228,245,-0.7832393982898334
228,245,246,-0.9956239482862392
245,246,263,-0.9757895506470775
246,263,264,-0.7001551404959901
263,264,281,-0.4111543421461787
264,281,282,0.14539796502384952
281,282,299,0.500065126100664
282,299,300,0.8856674334417155
299,300,317,0.9962587731268502
300,317,318,0.8903502763850095
12,13,31,0.3438428633026369
12,30,31,0.7955273481733803
30,31,49,0.9580875508414837
30,48,49,0.9604719039070568
48,49,67,0.8139926167371265
48,66,67,0.3664054123534842
66,67,85,0.06761602502943723
66,84,85,-0.4879002265314794
84,85,103,-0.7001551404959901
84,102,103,-0.9757895506470775
102,103,121,-0.999909863944486
102,120,121,-0.8530170466697405
120,121,139,-0.7832393982898334
120,138,139,-0.3618875915214844
138,139,157,-0.36188759152148486
138,156,157,0.08643420371208098
156,157,175,-0.0728928940401565
156,174,175,0.2520918446883737
174,175,193,-0.0728928940401565
174,192,193,0.08643420371208098
192,193,211,-0.36188759152148486
192,210,211,-0.3618875915214844
210,211,229,-0.7832393982898334
210,228,229,-0.8530170466697405
228,229,247,-0.999909863944486
228,246,247,-0.9757895506470775
246,247,265,-0.7001551404959901
246,264,265,-0.4879002265314794
264,265,283,0.06761602502943723
264,282,283,0.3664054123534842
282,283,301,0.8139926167371265
282,300,301,0.9604719039070568
300,301,319,0.9580875508414837
300,318,319,0.7955273481733803
13,14,31,0.13281114733994145
14,31,32,0.445642213824493
31,32,49,0.8615326985001605
32,49,50,0.973911558424427
49,50,67,0.9399105413732366
50,67,68,0.813992616737126
67,68,85,0.3664054123534842
68,85,86,0.14539796502384864
85,86,103,-0.4111543421461787
86,103,104,-0.5621181146744824
103,104,121,-0.9134097851703865
104,121,122,-0.9489727469008727
121,122,139,-0.979438081475241
122,139,140,-0.979438081475241
139,140,157,-0.7832393982898328
140,157,158,-0.8530170466697405
157,158,175,-0.6006758934973532
158,175,176,-0.7832393982898328
175,176,193,-0.6006758934973532
176,193,194,-0.8530170466697405
193,194,211,-0.7832393982898328
194,211,212,-0.979438081475241
211,212,229,-0.979438081475241
212,229,230,-0.9489727469008727
229,230,247,-0.9134097851703865
230,247,248,-0.5621181146744824
247,248,265,-0.4111543421461787
248,265,266,0.14539796502384864
265,266,283,0.3664054123534842
266,283,284,0.813992616737126
283,284,301,0.9399105413732366
284,301,302,0.973911558424427
301,302,319,0.8615326985001605
302,319,320,0.445642213824493
14,15,33,-0.3803517624264542
14,32,33,0.1860826603459788
32,33,51,0.445642213824493
32,50,51,0.8615326985001605
50,51,69,0.9580875508414837
50,68,69,0.9604719039070568
68,69,87,0.8856674334417155
68,86,87,0.500065126100664
86,87,105,0.3664054123534842
86,104,105,-0.1722214580045824
104,105,123,-0.2527016665624138
104,122,123,-0.7001551404959901
122,123,141,-0.7001551404959901
122,140,141,-0.9489727469008727
140,141,159,-0.9134097851703865
140,158,159,-0.9999098639444861
158,159,177,-0.9757895506470775
158,176,177,-0.9956239482862392
176,177,195,-0.9757895506470775
176,194,195,-0.9999098639444861
194,195,213,-0.9134097851703865
194,212,213,-0.9489727469008727
212,213,231,-0.7001551404959901
212,230,231,-0.7001551404959901
230,231,249,-0.2527016665624138
230,248,249,-0.1722214580045824
248,249,267,0.3664054123534842
248,266,267,0.500065126100664
266,267,285,0.8856674334417155
266,284,285,0.9604719039070568
284,285,303,0.9580875508414837
284,302,303,0.8615326985001605
302,303,321,0.445642213824493
302,320,321,0.1860826603459788
15,16,33,-0.6374745282184209
16,33,34,-0.42683293812894835
33,34,51,0.13281114733994145
34,51,52,0.3438428633026369
51,52,69,0.7955273481733803
52,69,70,0.8903502763850095
69,70,87,0.9962587731268502
70,87,88,0.9766863095312832
87,88,105,0.7252611098245162
88,105,106,0.6747189599516219
105,106,123,0.22137262311331699
106,123,124,0.22137262311331699
123,124,141,-0.2527016665624138
124,141,142,-0.1722214580045824
141,142,159,-0.5621181146744824
142,159,160,-0.4111543421461787
159,160,177,-0.7001551404959907
160,177,178,-0.4879002265314794
177,178,195,-0.7001551404959907
178,195,196,-0.4111543421461787
195,196,213,-0.5621181146744824
196,213,214,-0.1722214580045824
213,214,231,-0.2527016665624138
214,231,232,0.22137262311331699
231,232,249,0.22137262311331699
232,249,250,0.6747189599516219
249,250,267,0.7252611098245162
250,267,268,0.9766863095312832
267,268,285,0.9962587731268502
268,285,286,0.8903502763850095
285,286,303,0.7955273481733803
286,303,304,0.3438428633026369
303,304,321,0.13281114733994145
304,321,322,-0.42683293812894835
16,17,35,-0.9780765101158948
16,34,35,-0.7100653425729437
34,35,53,-0.5579179251017381
34,52,53,-0.026850064537320337
52,53,71,0.13281114733993968
52,70,71,0.6349030390711875
70,71,89,0.7195123317004269
70,88,89,0.973911558424427
88,89,107,0.9861170115889198
88,106,107,0.9399105413732366
106,107,125,0.9399105413732366
106,124,125,0.6747189599516226
124,125,143,0.7252611098245162
124,142,143,0.366405412353485
142,143,161,0.500065126100664
142,160,161,0.14539796502384952
160,161,179,0.366405412353485
160,178,179,0.06761602502943723
178,179,197,0.366405412353485
178,196,197,0.14539796502384952
196,197,215,0.500065126100664
196,214,215,0.366405412353485
214,215,233,0.7252611098245162
214,232,233,0.6747189599516226
232,233,251,0.9399105413732366
232,250,251,0.9399105413732366
250,251,269,0.9861170115889198
250,268,269,0.973911558424427
268,269,287,0.7195123317004269
268,286,287,0.6349030390711875
286,287,305,0.13281114733993968
286,304,305,-0.026850064537320337
304,305,323,-0.5579179251017381
304,322,323,-0.7100653425729437
